game,second,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
2,607,1,0,0,1,1,0,1,,0,1
2,608,1,0,0,1,1,0,1,,0,1
2,609,1,0,0,1,1,0,1,,0,1
2,610,1,0,0,1,1,0,1,,0,1
2,611,1,0,0,1,1,0,1,,0,1
2,612,1,0,0,1,1,0,1,,0,1
2,613,1,0,0,1,1,0,1,,0,1
2,614,1,0,0,1,1,0,1,,0,1
2,615,1,0,0,1,1,0,1,,0,1
2,616,1,0,0,1,1,0,1,,0,1
2,617,1,0,0,1,1,0,1,,0,1
2,618,1,0,0,1,1,0,1,,0,1
2,619,1,0,0,1,1,0,1,,0,1
2,620,1,0,0,1,1,0,1,,0,1
2,621,1,0,0,1,1,0,1,,0,1
2,622,1,0,0,1,1,0,1,,0,1
2,623,1,0,0,1,1,0,1,,0,1
2,624,1,0,0,1,1,0,1,,0,1
2,625,1,0,0,1,1,0,1,,0,1
2,626,1,0,0,1,1,0,1,,0,1
2,627,1,0,0,1,1,0,1,,0,1
2,628,1,0,0,1,1,0,1,,0,1
2,629,1,0,0,1,1,0,1,,0,1
2,630,1,0,0,1,1,0,1,,0,1
2,631,1,0,0,1,1,0,1,,0,1
2,632,1,0,0,1,1,0,1,,0,1
2,633,1,0,0,1,1,0,1,,0,1
2,634,1,0,0,1,1,0,1,,0,1
2,635,1,0,0,1,1,0,1,,0,1
2,636,1,0,0,1,1,0,1,,0,1
2,637,1,0,0,1,1,0,1,,0,1
2,638,1,0,0,1,1,0,1,,0,1
2,639,1,0,0,1,1,0,1,,0,1
2,640,1,0,0,1,1,0,1,,0,1
2,641,1,0,0,1,1,0,1,,0,1
2,642,1,0,0,1,1,0,1,,0,1
2,643,1,0,0,1,1,0,1,,0,1
2,644,1,0,0,1,1,0,1,,0,1
2,645,1,0,0,1,1,0,1,,0,1
2,646,1,0,0,1,1,0,1,,0,1
2,647,1,0,0,1,1,0,1,,0,1
2,648,1,0,0,1,1,0,1,,0,1
2,649,1,0,0,1,1,0,1,,0,1
2,650,1,0,0,1,1,0,1,,0,1
2,651,1,0,0,1,1,0,1,,0,1
2,652,1,0,0,1,1,0,1,,0,1
2,653,1,0,0,1,1,0,1,,0,1
2,654,1,0,0,1,1,0,1,,0,1
2,655,1,0,0,1,1,0,1,,0,1
2,656,1,0,0,1,1,0,1,,0,1
2,657,1,0,0,1,1,0,1,,0,1
2,658,1,0,0,1,1,0,1,,0,1
2,659,1,0,0,1,1,0,1,,0,1
2,660,1,0,0,1,1,0,1,,0,1
2,661,1,0,0,1,1,0,1,,0,1
2,662,1,0,0,1,1,0,1,,0,1
2,663,1,0,0,1,1,0,1,,0,1
2,664,1,0,0,1,1,0,1,,0,1
2,665,1,0,0,1,1,0,1,,0,1
2,666,1,0,0,1,1,0,1,,0,1
2,667,1,0,0,1,1,0,1,,0,1
2,668,1,0,0,1,1,0,1,,0,1
2,669,1,0,0,1,1,0,1,,0,1
2,670,1,0,0,1,1,0,1,,0,1
2,671,1,0,0,1,1,0,1,,0,1
2,672,1,0,0,1,1,0,1,,0,1
2,673,1,0,0,1,1,0,1,,0,1
2,674,1,0,0,1,1,0,1,,0,1
2,675,1,0,0,1,1,0,1,,0,1
2,676,1,0,0,1,1,0,1,,0,1
2,677,1,0,0,1,1,0,1,,0,1
2,678,1,0,0,1,1,0,1,,0,1
2,679,1,0,0,1,1,0,1,,0,1
2,680,1,0,0,1,1,0,1,,0,1
2,681,1,0,0,1,1,0,1,,0,1
2,682,1,0,0,1,1,0,1,,0,1
2,683,1,0,0,1,1,0,1,,0,1
2,684,1,0,0,1,1,0,1,,0,1
2,685,1,0,0,1,1,0,1,,0,1
2,686,1,0,0,1,1,0,1,,0,1
2,687,1,0,0,1,1,0,1,,0,1
2,688,1,0,0,1,1,0,1,,0,1
2,689,1,0,0,1,1,0,1,,0,1
2,690,1,0,0,1,1,0,1,,0,1
2,691,1,0,0,1,1,0,1,,0,1
2,692,1,0,0,1,1,0,1,,0,1
2,693,1,0,0,1,1,0,1,,0,1
2,694,1,0,0,1,1,0,1,,0,1
2,695,1,0,0,1,1,0,1,,0,1
2,696,1,0,0,1,1,0,1,,0,1
2,697,1,0,0,1,1,0,1,,0,1
2,698,1,0,0,1,1,0,1,,0,1
2,699,1,0,0,1,1,0,1,,0,1
2,700,1,0,0,1,1,0,1,,0,1
2,701,1,0,0,1,1,0,1,,0,1
2,702,1,0,0,1,1,0,1,,0,1
2,703,1,0,0,1,1,0,1,,0,1
2,704,1,0,0,1,1,0,1,,0,1
2,705,1,0,0,1,1,0,1,,0,1
2,706,1,0,0,1,1,0,1,,0,1
2,707,1,0,0,1,1,0,1,,0,1
2,708,1,0,0,1,1,0,1,,0,1
2,709,1,0,0,1,1,0,1,,0,1
2,710,1,0,0,1,1,0,1,,0,1
2,711,1,0,0,1,1,0,1,,0,1
2,712,1,0,0,1,1,0,1,,0,1
2,713,1,0,0,1,1,0,1,,0,1
2,714,1,0,0,1,1,0,1,,0,1
2,715,1,0,0,1,1,0,1,,0,1
2,716,1,0,0,1,1,0,1,,0,1
2,717,1,0,0,1,1,0,1,,0,1
2,718,1,0,0,1,1,0,1,,0,1
2,719,1,0,0,1,1,0,1,,0,1
2,720,1,0,0,1,1,0,1,,0,1
2,721,1,0,0,1,1,0,1,,0,1
2,722,1,0,0,1,1,0,1,,0,1
2,723,1,0,0,1,1,0,1,,0,1
2,724,1,0,0,1,1,0,1,,0,1
2,725,1,0,0,1,1,0,1,,0,1
2,726,1,0,0,1,1,0,1,,0,1
2,727,1,0,0,1,1,0,1,,0,1
2,728,1,0,0,1,1,0,1,,0,1
2,729,1,0,0,1,1,0,1,,0,1
2,730,1,0,0,1,1,0,1,,0,1
2,731,1,0,0,1,1,0,1,,0,1
2,732,1,0,0,1,1,0,1,,0,1
2,733,1,0,0,1,1,0,1,,0,1
2,734,1,0,0,1,1,0,1,,0,1
2,735,1,0,0,1,1,0,1,,0,1
2,736,1,0,0,1,1,0,1,,0,1
2,737,1,0,0,1,1,0,1,,0,1
2,738,1,0,0,1,1,0,1,,0,1
2,739,1,0,0,1,1,0,1,,0,1
2,740,1,0,0,1,1,0,1,,0,1
2,741,1,0,0,1,1,0,1,,0,1
2,742,1,0,0,1,1,0,1,,0,1
2,743,1,0,0,1,1,0,1,,0,1
2,744,1,0,0,1,1,0,1,,0,1
2,745,1,0,0,1,1,0,1,,0,1
2,746,1,0,0,1,1,0,1,,0,1
2,747,1,0,0,1,1,0,1,,0,1
2,748,1,0,0,1,1,0,1,,0,1
2,749,1,0,0,1,1,0,1,,0,1
2,750,1,0,0,1,1,0,1,,0,1
2,751,1,0,0,1,1,0,1,,0,1
2,752,1,0,0,1,1,0,1,,0,1
2,753,1,0,0,1,1,0,1,,0,1
2,754,1,0,0,1,1,0,1,,0,1
2,755,1,0,0,1,1,0,1,,0,1
2,756,1,0,0,1,1,0,1,,0,1
2,757,1,0,0,1,1,0,1,,0,1
2,758,1,0,0,1,1,0,1,,0,1
2,759,1,0,0,1,1,0,1,,0,1
2,760,1,0,0,1,1,0,1,,0,1
2,761,1,0,0,1,1,0,1,,0,1
2,762,1,0,0,1,1,0,1,,0,1
2,763,1,0,0,1,1,0,1,,0,1
2,764,1,0,0,1,1,0,1,,0,1
2,765,1,0,0,1,1,0,1,,0,1
2,766,1,0,0,1,1,0,1,,0,1
2,767,1,0,0,1,1,0,1,,0,1
2,768,1,0,0,1,1,0,1,,0,1
2,769,1,0,0,1,1,0,1,,0,1
2,770,1,0,0,1,1,0,1,,0,1
2,771,1,0,0,1,1,0,1,,0,1
2,772,1,0,0,1,1,0,1,,0,1
2,773,1,0,0,1,1,0,1,,0,1
2,774,1,0,0,1,1,0,1,,0,1
2,775,1,0,0,1,1,0,1,,0,1
2,776,1,0,0,1,1,0,1,,0,1
2,777,1,0,0,1,1,0,1,,0,1
2,778,1,0,0,1,1,0,1,,0,1
2,779,1,0,0,1,1,0,1,,0,1
2,780,1,0,0,1,1,0,1,,0,1
2,781,1,0,0,1,1,0,1,,0,1
2,782,1,0,0,1,1,0,1,,0,1
2,783,1,0,0,1,1,0,1,,0,1
2,784,1,0,0,1,1,0,1,,0,1
2,785,1,0,0,1,1,0,1,,0,1
2,786,1,0,0,1,1,0,1,,0,1
2,787,1,0,0,1,1,0,1,,0,1
2,788,1,0,0,1,1,0,1,,0,1
2,789,1,0,0,1,1,0,1,,0,1
2,790,1,0,0,1,1,0,1,,0,1
2,791,1,0,0,1,1,0,1,,0,1
2,792,1,0,0,1,1,0,1,,0,1
2,793,1,0,0,1,1,0,1,,0,1
2,794,1,0,0,1,1,0,1,,0,1
2,795,1,0,0,1,1,0,1,,0,1
2,796,1,0,0,1,1,0,1,,0,1
2,797,1,0,0,1,1,0,1,,0,1
2,798,1,0,0,1,1,0,1,,0,1
2,799,1,0,0,1,1,0,1,,0,1
2,800,1,0,0,1,1,0,1,,0,1
2,801,1,0,0,1,1,0,1,,0,1
2,802,1,0,0,1,1,0,1,,0,1
2,803,1,0,0,1,1,0,1,,0,1
2,804,1,0,0,1,1,0,1,,0,1
2,805,1,0,0,1,1,0,1,,0,1
2,806,1,0,0,1,1,0,1,,0,1
2,807,1,0,0,1,1,0,1,,0,1
2,808,1,0,0,1,1,0,1,,0,1
2,809,1,0,0,1,1,0,1,,0,1
2,810,1,0,0,1,1,0,1,,0,1
2,811,1,0,0,1,1,0,1,,0,1
2,812,1,0,0,1,1,0,1,,0,1
2,813,1,0,0,1,1,0,1,,0,1
2,814,1,0,0,1,1,0,1,,0,1
2,815,1,0,0,1,1,0,1,,0,1
2,816,1,0,0,1,1,0,1,,0,1
2,817,1,0,0,1,1,0,1,,0,1
2,818,1,0,0,1,1,0,1,,0,1
2,819,1,0,0,1,1,0,1,,0,1
2,820,1,0,0,1,1,0,1,,0,1
2,821,1,0,0,1,1,0,1,,0,1
2,822,1,0,0,1,1,0,1,,0,1
2,823,1,0,0,1,1,0,1,,0,1
2,824,1,0,0,1,1,0,1,,0,1
2,825,1,0,0,1,1,0,1,,0,1
2,826,1,0,0,1,1,0,1,,0,1
2,827,1,0,0,1,1,0,1,,0,1
2,828,1,0,0,1,1,0,0,,0,1
2,829,1,0,0,1,1,0,0,,0,1
2,830,1,0,0,1,1,0,0,,0,1
2,831,1,0,0,1,1,0,0,,0,1
2,832,1,0,0,1,1,0,0,,0,1
2,833,1,0,0,1,1,0,0,,0,1
2,834,1,0,0,1,1,0,0,,0,1
2,835,1,0,0,1,1,0,0,,0,1
2,836,1,0,0,1,1,0,0,,0,1
2,837,1,0,0,1,1,0,0,,0,1
2,838,1,0,0,1,1,0,0,,0,1
2,839,1,0,0,1,1,0,0,,0,1
2,840,1,0,0,1,1,0,0,,0,1
2,841,1,0,0,1,1,0,0,,0,1
2,842,1,0,0,1,1,0,0,,0,1
2,843,1,0,0,1,1,0,0,,0,1
2,844,1,0,0,1,1,0,0,,0,1
2,845,1,0,0,1,1,0,0,,0,1
2,846,1,0,0,1,1,0,0,,0,1
2,847,1,0,0,1,1,0,0,,0,1
2,848,1,0,0,1,1,0,0,,0,1
2,849,1,0,0,1,1,0,0,,0,1
2,850,1,0,0,1,1,0,0,,0,1
2,851,1,0,0,1,1,0,0,,0,1
2,852,1,0,0,1,1,0,0,,0,1
2,853,1,0,0,1,1,0,0,,0,1
2,854,1,0,0,1,1,0,0,,0,1
2,855,1,0,0,1,1,0,0,,0,1
2,856,1,0,0,1,1,0,0,,0,1
2,857,1,0,0,1,1,0,0,,0,1
2,858,1,0,0,1,1,0,0,,0,1
2,859,1,0,0,1,1,0,0,,0,1
2,860,1,0,0,1,1,0,0,,0,1
2,861,1,0,0,1,1,0,0,,0,1
2,862,1,0,0,1,1,0,0,,0,1
2,863,1,0,0,1,1,0,0,,0,1
2,864,1,0,0,1,1,0,0,,0,1
2,865,1,0,0,1,1,0,0,,0,1
2,866,1,0,0,1,1,0,0,,0,1
2,867,1,0,0,1,1,0,0,,0,1
2,868,1,0,0,1,1,0,0,,0,1
2,869,1,0,0,1,1,0,0,,0,1
2,870,1,0,0,1,1,0,0,,0,1
2,871,1,0,0,1,1,0,0,,0,1
2,872,1,0,0,1,1,0,0,,0,1
2,873,1,0,0,1,1,0,0,,0,1
2,874,1,0,0,1,1,0,0,,0,1
2,875,1,0,0,1,1,0,0,,0,1
2,876,1,0,0,1,1,0,0,,0,1
2,877,1,0,0,1,1,0,0,,0,1
2,878,1,0,0,1,1,0,0,,0,1
2,879,1,0,0,1,1,0,0,,0,1
2,880,1,0,0,1,1,0,0,,0,1
2,881,1,0,0,1,1,0,0,,0,1
2,882,1,0,0,1,1,0,0,,0,1
2,883,1,0,0,1,1,0,0,,0,1
2,884,1,0,0,1,1,0,0,,0,1
2,885,1,0,0,1,1,0,0,,0,1
2,886,1,0,0,1,1,0,0,,0,1
2,887,1,0,0,1,1,0,0,,0,1
2,888,1,0,0,1,1,0,0,,0,1
2,889,1,0,0,1,1,0,0,,0,1
2,890,1,0,0,1,1,0,0,,0,1
2,891,1,0,0,1,1,0,0,,0,1
2,892,1,0,0,1,1,0,0,,0,1
2,893,1,0,0,1,1,0,0,,0,1
2,894,1,0,0,1,1,0,0,,0,1
2,895,1,0,0,1,1,0,0,,0,1
2,896,1,0,0,1,1,0,0,,0,1
2,897,1,0,0,1,1,0,0,,0,1
2,898,1,0,0,1,1,0,0,,0,1
2,899,1,0,0,1,1,0,0,,0,1
2,900,1,0,0,1,1,0,0,,0,1
2,901,1,0,0,1,1,0,0,,0,1
2,902,1,0,0,1,1,0,0,,0,1
2,903,1,0,0,1,1,0,0,,0,1
2,904,1,0,0,1,1,0,0,,0,1
2,905,1,0,0,1,1,0,0,,0,1
2,906,1,0,0,1,1,0,0,,0,1
2,907,1,0,0,1,1,0,0,,0,1
2,908,1,0,0,1,1,0,0,,0,1
2,909,1,0,0,1,1,0,0,,0,1
2,910,1,0,0,1,1,0,0,,0,1
2,911,1,0,0,1,1,0,0,,0,1
2,912,1,0,0,1,1,0,0,,0,1
2,913,1,0,0,1,1,0,0,,0,1
2,914,1,0,0,1,1,0,0,,0,1
2,915,1,0,0,1,1,0,0,,0,1
2,916,1,0,0,1,1,0,0,,0,1
2,917,1,0,0,1,1,0,0,,0,1
2,918,1,0,0,1,1,0,0,,0,1
2,919,1,0,0,1,1,0,0,,0,1
2,920,1,0,0,1,1,0,0,,0,1
2,921,1,0,0,1,1,0,0,,0,1
2,922,1,0,0,1,1,0,0,,0,1
2,923,1,0,0,1,1,0,0,,0,1
2,924,1,0,0,1,1,0,0,,0,1
2,925,0,0,0,0,1,1,0,,1,1
2,926,0,0,0,0,1,1,0,,1,1
2,927,0,0,0,0,1,1,0,,1,1
2,928,0,0,0,0,1,1,0,,1,1
2,929,0,0,0,0,1,1,0,,1,1
2,930,0,0,0,0,1,1,0,,1,1
2,931,0,0,0,0,1,1,0,,1,1
2,932,0,0,0,0,1,1,0,,1,1
2,933,0,0,0,0,1,1,0,,1,1
2,934,0,0,0,0,1,1,0,,1,1
2,935,0,0,0,0,1,1,0,,1,1
2,936,0,0,0,0,1,1,0,,1,1
2,937,0,0,0,0,1,1,0,,1,1
2,938,0,0,0,0,1,1,0,,1,1
2,939,0,0,0,0,1,1,0,,1,1
2,940,0,0,0,0,1,1,0,,1,1
2,941,0,0,0,0,1,1,0,,1,1
2,942,0,0,0,0,1,1,0,,1,1
2,943,0,0,0,0,1,1,0,,1,1
2,944,0,0,0,0,1,1,0,,1,1
2,945,0,0,0,0,1,1,0,,1,1
2,946,0,0,0,0,1,1,0,,1,1
2,947,0,0,0,0,1,1,0,,1,1
2,948,0,0,0,0,1,1,0,,1,1
2,949,0,0,0,0,1,1,0,,1,1
2,950,0,0,0,0,1,1,0,,1,1
2,951,0,0,0,0,1,1,0,,1,1
2,952,0,0,0,0,1,1,0,,1,1
2,953,0,0,0,0,1,1,0,,1,1
2,954,0,0,0,0,1,1,0,,1,1
2,955,0,0,0,0,1,1,0,,1,1
2,956,0,0,0,0,1,1,0,,1,1
2,957,0,0,0,0,1,1,0,,1,1
2,958,0,0,0,0,1,1,0,,1,1
2,959,0,0,0,0,1,1,0,,1,1
2,960,0,0,0,0,1,1,0,,1,1
2,961,0,0,0,0,1,1,0,,1,1
2,962,0,0,0,0,1,1,0,,1,1
2,963,0,0,0,0,1,1,0,,1,1
2,964,0,0,0,0,1,1,0,,1,1
2,965,0,0,0,0,1,1,0,,1,1
2,966,0,0,0,0,1,1,0,,1,1
2,967,0,0,0,0,1,1,0,,1,1
2,968,0,0,0,0,1,1,0,,1,1
2,969,0,0,0,0,1,1,0,,1,1
2,970,0,0,0,0,1,1,0,,1,1
2,971,0,0,0,0,1,1,0,,1,1
2,972,0,0,0,0,1,1,0,,1,1
2,973,0,0,0,0,1,1,0,,1,1
2,974,0,0,0,0,1,1,0,,1,1
2,975,0,0,0,0,1,1,0,,1,1
2,976,0,0,0,0,1,1,0,,1,1
2,977,0,0,0,0,1,1,0,,1,1
2,978,0,0,0,0,1,1,0,,1,1
2,979,0,0,0,0,1,1,0,,1,1
2,980,0,0,0,0,1,1,0,,1,1
2,981,0,0,0,0,1,1,0,,1,1
2,982,0,0,0,0,1,1,0,,1,1
2,983,0,0,0,0,1,1,0,,1,1
2,984,0,0,0,0,1,1,0,,1,1
2,985,0,0,0,0,1,1,0,,1,1
2,986,0,0,0,0,1,1,0,,1,1
2,987,0,0,0,0,1,1,0,,1,1
2,988,0,0,0,0,1,1,0,,1,1
2,989,0,0,0,0,1,1,0,,1,1
2,990,0,0,0,0,1,1,0,,1,1
2,991,0,0,0,0,1,1,0,,1,1
2,992,0,0,0,0,1,1,0,,1,1
2,993,0,0,0,0,1,1,0,,1,1
2,994,0,0,0,0,1,1,0,,1,1
2,995,0,0,0,0,1,1,0,,1,1
2,996,0,0,0,0,1,1,0,,1,1
2,997,0,0,0,0,1,1,0,,1,1
2,998,0,0,0,0,1,1,0,,1,1
2,999,0,0,0,0,1,1,0,,1,1
2,1000,0,0,0,0,1,1,0,,1,1
2,1001,0,0,0,0,1,1,0,,1,1
2,1002,0,0,0,0,1,1,0,,1,1
2,1003,0,0,0,0,1,1,0,,1,1
2,1004,0,0,0,0,1,1,0,,1,1
2,1005,0,0,0,0,1,1,0,,1,1
2,1006,0,0,0,0,1,1,0,,1,1
2,1007,0,0,0,0,1,1,0,,1,1
2,1008,0,0,0,0,1,1,0,,1,1
2,1009,0,0,0,0,1,1,0,,1,1
2,1010,0,0,0,0,1,1,0,,1,1
2,1011,0,0,0,0,1,1,0,,1,1
2,1012,0,0,0,0,1,1,0,,1,1
2,1013,0,0,0,0,1,1,0,,1,1
2,1014,0,0,0,0,1,1,0,,1,1
2,1015,0,0,0,0,1,1,0,,1,1
2,1016,0,0,0,0,1,1,0,,1,1
2,1017,0,0,0,0,1,1,0,,1,1
2,1018,0,0,0,0,1,1,0,,1,1
2,1019,0,0,0,0,1,1,0,,1,1
2,1020,0,0,0,0,1,1,0,,1,1
2,1021,0,0,0,0,1,1,0,,1,1
2,1022,0,0,0,0,1,1,0,,1,1
2,1023,0,0,0,0,1,1,0,,1,1
2,1024,0,0,0,0,1,1,0,,1,1
2,1025,0,0,0,0,1,1,0,,1,1
2,1026,0,0,0,0,1,1,0,,1,1
2,1027,0,0,0,0,1,1,0,,1,1
2,1028,0,0,0,0,1,1,0,,1,1
2,1029,0,0,0,0,1,1,0,,1,1
2,1030,0,0,0,0,1,1,0,,1,1
2,1031,0,0,0,0,1,1,0,,1,1
2,1032,0,0,0,0,1,1,0,,1,1
2,1033,0,0,0,0,1,1,0,,1,1
2,1034,0,0,0,0,1,1,0,,1,1
2,1035,0,0,0,0,1,1,0,,1,1
2,1036,0,0,0,0,1,1,0,,1,1
2,1037,0,0,0,0,1,1,0,,1,1
2,1038,0,0,0,0,1,1,0,,1,1
2,1039,0,0,0,0,1,1,0,,1,1
2,1040,0,0,0,0,1,1,0,,1,1
2,1041,0,0,0,0,1,1,0,,1,1
2,1042,0,0,0,0,1,1,0,,1,1
2,1043,0,0,0,0,1,1,0,,1,1
2,1044,0,0,0,0,1,1,0,,1,1
2,1045,0,0,0,0,1,1,0,,1,1
2,1046,0,0,0,0,1,1,0,,1,1
2,1047,0,0,0,0,1,1,0,,1,1
2,1048,0,0,0,0,1,1,0,,1,1
2,1049,0,0,0,0,1,1,0,,1,1
2,1050,0,0,0,0,0,1,0,,1,1
2,1051,0,0,0,0,0,1,0,,1,1
2,1052,0,0,0,0,0,1,0,,1,1
2,1053,0,0,0,0,0,1,0,,1,1
2,1054,0,0,0,0,0,1,0,,1,1
2,1055,0,0,0,0,0,1,0,,1,1
2,1056,0,0,0,0,0,1,0,,1,1
2,1057,0,0,0,0,0,1,0,,1,1
2,1058,0,0,0,0,0,1,0,,1,1
2,1059,0,0,0,0,0,1,0,,1,1
2,1060,0,0,0,0,0,1,0,,1,1
2,1061,0,0,0,0,0,1,0,,1,1
2,1062,0,0,0,0,0,1,0,,1,1
2,1063,0,0,0,0,0,1,0,,1,1
2,1064,0,0,0,0,0,1,0,,1,1
2,1065,0,0,0,0,0,1,0,,1,1
2,1066,0,0,0,0,0,1,0,,1,1
2,1067,0,0,0,0,0,1,0,,1,1
2,1068,0,0,0,0,0,1,0,,1,1
2,1069,0,0,0,0,0,1,0,,1,1
2,1070,0,0,0,0,0,1,0,,1,1
2,1071,0,0,0,0,0,1,0,,1,1
2,1072,0,0,0,0,0,1,0,,1,1
2,1073,0,0,0,0,0,1,0,,1,1
2,1074,0,0,0,0,0,1,0,,1,1
2,1075,0,0,0,0,0,1,0,,1,1
2,1076,0,0,0,0,0,1,0,,1,1
2,1077,0,0,0,0,0,1,0,,1,1
2,1078,0,0,0,0,0,1,0,,1,1
2,1079,0,0,0,0,0,1,0,,1,1
2,1080,0,0,0,0,0,1,0,,1,1
2,1081,0,0,0,0,0,1,0,,1,1
2,1082,0,0,0,0,0,1,0,,1,1
2,1083,0,0,0,0,0,1,0,,1,1
2,1084,0,0,0,0,0,1,0,,1,1
2,1085,0,0,0,0,0,1,0,,1,1
2,1086,0,0,0,0,0,1,0,,1,1
2,1087,0,0,0,0,0,1,0,,1,1
2,1088,0,0,0,0,0,1,0,,1,1
2,1089,0,0,0,0,0,1,0,,1,1
2,1090,0,0,0,0,0,1,0,,1,1
2,1091,0,0,0,0,0,1,0,,1,1
2,1092,0,0,0,0,0,1,0,,1,1
2,1093,0,0,0,0,0,1,0,,1,1
2,1094,0,0,0,0,0,1,0,,1,1
2,1095,0,0,0,0,0,1,0,,1,1
2,1096,0,0,0,0,0,1,0,,1,1
2,1097,0,0,0,0,0,1,0,,1,1
2,1098,0,0,0,0,0,1,0,,1,1
2,1099,0,0,0,0,0,1,0,,1,1
2,1100,0,0,0,0,0,1,0,,1,1
2,1101,0,0,0,0,0,1,0,,1,1
2,1102,0,0,0,0,0,1,0,,1,1
2,1103,0,0,0,0,0,1,0,,1,1
2,1104,0,0,0,0,0,1,0,,1,1
2,1105,0,0,0,0,0,1,0,,1,1
2,1106,0,0,0,0,0,1,0,,1,1
2,1107,0,0,0,0,0,1,0,,1,1
2,1108,0,0,0,0,0,1,0,,1,1
2,1109,0,0,0,0,0,1,0,,1,1
2,1110,0,0,0,0,0,1,0,,1,1
2,1111,0,0,0,0,0,1,0,,1,1
2,1112,0,0,0,0,0,1,0,,1,1
2,1113,0,0,0,0,0,1,0,,1,1
2,1114,0,0,0,0,0,1,0,,1,1
2,1115,0,0,0,0,0,1,0,,1,1
2,1116,0,0,0,0,0,1,0,,1,1
2,1117,0,0,0,0,0,1,0,,1,1
2,1118,0,0,0,0,0,1,0,,1,1
2,1119,0,0,0,0,0,1,0,,1,1
2,1120,0,0,0,0,0,1,0,,1,1
2,1121,0,0,0,0,0,1,0,,1,1
2,1122,0,0,0,0,0,1,0,,1,1
2,1123,0,0,0,0,0,1,0,,1,1
2,1124,0,0,0,0,0,1,0,,1,1
2,1125,0,0,0,0,0,1,0,,1,1
2,1126,0,0,0,0,0,1,0,,1,1
2,1127,0,0,0,0,0,1,0,,1,1
2,1128,0,0,0,0,0,1,0,,1,1
2,1129,0,0,0,0,0,1,0,,1,1
2,1130,0,0,0,0,0,1,0,,1,1
2,1131,0,0,0,0,0,1,0,,1,1
2,1132,0,0,0,0,0,1,0,,1,1
2,1133,0,0,0,0,0,1,0,,1,1
2,1134,0,0,0,0,0,1,0,,1,1
2,1135,0,0,0,0,0,1,0,,1,1
2,1136,0,0,0,0,0,1,0,,1,1
2,1137,0,0,0,0,0,1,0,,1,1
2,1138,0,0,0,0,0,1,0,,1,1
2,1139,0,0,0,0,0,1,0,,1,1
2,1140,0,0,0,0,0,1,0,,1,1
2,1141,0,0,0,0,0,1,0,,1,1
2,1142,0,0,0,0,0,1,0,,1,1
2,1143,0,0,0,0,0,1,0,,1,1
2,1144,0,0,0,0,0,1,0,,1,1
2,1145,0,0,0,0,0,1,0,,1,1
2,1146,0,0,0,0,0,1,0,,1,1
2,1147,0,0,0,0,0,1,0,,1,1
2,1148,0,0,0,0,0,1,0,,1,1
2,1149,0,0,0,0,0,1,0,,1,1
2,1150,0,0,0,0,0,1,0,,1,1
2,1151,0,0,0,0,0,1,0,,1,1
2,1152,0,0,0,0,0,1,0,,1,1
2,1153,0,0,0,0,0,1,0,,1,1
2,1154,0,0,0,0,0,1,0,,1,1
2,1155,0,0,0,0,0,1,0,,1,1
2,1156,0,0,0,0,0,1,0,,1,1
2,1157,0,0,0,0,0,1,0,,1,1
2,1158,0,0,0,0,0,1,0,,1,1
2,1159,0,0,0,0,0,1,0,,1,1
2,1160,0,0,0,0,0,1,0,,1,1
2,1161,0,0,0,0,0,1,0,,1,1
2,1162,0,0,0,0,0,1,0,,1,1
2,1163,0,0,0,0,0,1,0,,1,1
2,1164,0,0,0,0,0,1,0,,1,1
2,1165,0,0,0,0,0,1,0,,1,1
2,1166,0,0,0,0,0,1,0,,1,1
2,1167,0,0,0,0,0,1,0,,1,1
2,1168,0,0,0,0,0,1,0,,1,1
2,1169,0,0,0,0,0,1,0,,1,1
2,1170,0,0,0,0,0,1,0,,1,1
2,1171,0,0,0,0,0,1,0,,1,1
2,1172,0,0,0,0,0,1,0,,1,1
2,1173,0,0,0,0,0,1,0,,1,1
2,1174,0,0,0,0,0,1,0,,1,1
2,1175,0,0,0,0,0,1,0,,1,1
2,1176,0,0,0,0,0,1,0,,1,1
2,1177,0,0,0,0,0,1,0,,1,1
2,1178,0,0,0,0,0,1,0,,1,1
2,1179,0,0,0,0,0,1,0,,1,1
2,1180,0,0,0,0,0,1,0,,1,1
2,1181,0,0,0,0,0,1,0,,1,1
2,1182,0,0,0,0,0,1,0,,1,1
2,1183,0,0,0,0,0,1,0,,1,1
2,1184,0,0,0,0,0,1,0,,1,1
2,1185,0,0,0,0,0,1,0,,1,1
2,1186,0,0,0,0,0,1,0,,1,1
2,1187,0,0,0,0,0,1,0,,1,1
2,1188,0,0,0,0,0,1,0,,1,1
2,1189,0,0,0,0,0,1,0,,1,1
2,1190,0,0,0,0,0,1,0,,1,1
2,1191,0,0,0,0,0,1,0,,1,1
2,1192,0,0,0,0,0,1,0,,1,1
2,1193,0,0,0,0,0,1,0,,1,1
2,1194,0,0,0,0,0,1,0,,1,1
2,1195,0,0,0,0,0,1,0,,1,1
2,1196,0,0,0,0,0,1,0,,1,1
2,1197,0,0,0,0,0,1,0,,1,1
2,1198,0,0,0,0,0,1,0,,1,1
2,1199,0,0,0,0,0,1,0,,1,1
2,1200,0,0,0,0,0,1,0,,1,1
2,1201,0,0,0,0,0,1,0,,1,1
2,1202,0,0,0,0,0,1,0,,1,1
2,1203,0,0,0,0,0,1,0,,1,1
2,1204,0,0,0,0,0,1,0,,1,1
